Date,sentiment_0,sentiment_1,sentiment_2,sentiment_3,sentiment_4,sentiment_5,sentiment_6,sentiment_7,sentiment_8,sentiment_9,sentiment_10,sentiment_11,sentiment_12,sentiment_13,sentiment_14,sentiment_15,sentiment_16,sentiment_17,sentiment_18,sentiment_19,sentiment_20,sentiment_21,sentiment_22,sentiment_23,sentiment_24,sentiment_25,sentiment_26,sentiment_27,sentiment_28,sentiment_29,sentiment_30,sentiment_31,sentiment_32,sentiment_33,sentiment_34,sentiment_35,sentiment_36,sentiment_37,sentiment_38,sentiment_39,sentiment_40,sentiment_41,sentiment_42,sentiment_43,sentiment_44,sentiment_45,sentiment_46,sentiment_47,sentiment_48,sentiment_49
2015-10-23,0.029173272537830905,0.021411098228613354,0.04891305566492876,0.005517063787146392,-6.084823222894505e-05,0.11966271208272423,0.15161161803550433,-0.1507552944633421,0.0010021151740569072,-0.06886944334452348,-0.031097146648607233,0.040251620973532146,0.06694383715424684,-0.011212644361134491,-0.19133403347228028,-0.09650455805761797,0.0896499670200166,-0.2740426422034931,0.1187427151682,0.05212299906445414,0.13161760815300222,-0.019856918688096047,-0.20614054240229052,0.0430362641506498,0.12746531240383413,0.0924721805513421,-0.06626914834880354,0.008676107546264671,-0.0532836268779924,-0.08192664641893721,0.0955388571179851,-0.11975323112651622,-0.08938164305816126,-0.11040256334723855,-0.14902475232990467,0.014641429184260344,0.1161503048481976,-0.018487675624526564,-0.15057478005641667,0.08399445397420276,0.16857017540349717,-0.06462423241465946,-0.04785542667177183,0.05156606300833943,0.16218737477850514,-0.05198341457252262,-0.1332449780998205,0.06314186062724064,0.07990680731422994,0.0006131450435226853
2015-10-26,-0.055813325965745064,0.09943787309920464,0.05280360045479643,-0.07684355169034929,0.00490947313056715,-0.13517075320246466,0.06858904564379202,-0.02622335693828559,-0.043571083238473717,-0.0032874485152434157,0.0040307699330247825,0.08949300615655606,0.059109053132522155,-0.01564092787928027,0.07636681497189952,0.04007372536916131,-0.04265996362860371,-0.012471815823648591,-0.01482228888431208,0.050526134317420174,-0.036702261472164176,-0.03904091864216333,0.1968757309433959,0.09397354817471043,-0.07606006644251391,0.05709409939421983,0.011835006565517725,0.039155117526009385,0.013734132456510457,0.11896426454852359,0.03456203446514459,-0.006208869821428741,0.10421905769830174,0.0233285041087872,0.012147857932905784,0.03140226024861145,-0.009360902336636652,0.0009226992995468902,-0.058669458876187276,-0.07511672196238789,-0.09985703864824397,-0.1391983286797076,-0.08797173613845566,-0.017426703446692563,0.010311758244563702,-0.02712965631476405,-0.2355703490127358,0.15745863577623423,0.10864801228903818,0.044575985121712874
2015-10-27,0.1907490672553268,-0.09773641174837107,0.18876251206260047,-0.0965214076750548,0.023873792529135657,-0.12738373251342044,0.0014694095544366794,0.03861664979983887,-0.015469033113455469,0.07138774440901376,0.009901444948725732,-0.05224147283775093,-0.05668133178023393,0.08109137726156965,-0.06537420298069675,0.0915402970484937,0.12227117928319309,-0.166871386234613,0.11329263873010348,0.2060422698444699,0.02520037612019285,0.059908418529482234,0.10370053243691586,-0.027548231517902227,0.018228022353786972,-0.13141995296231093,0.0138635028530451,0.04981119956445415,0.05161630229264694,0.10654247235975806,-0.07748021781355291,-0.05326067566734965,0.18955073459913552,-0.015032837376370992,0.0200033787312328,-0.006701004172522106,-0.08216808263050224,0.16235292108918065,-0.052770141192060575,-0.112728552370693,-0.04507402773027516,-0.20017060017255336,-0.06512874649831818,-0.09681285978523267,0.06174286309273244,-0.06734142395598725,0.08878039355788486,0.13984839930693213,0.07811753362875992,-0.021538828886007663
2015-10-28,0.014111449670559295,-0.15249849401440596,-0.013377937252123967,-0.08604384680668331,0.06943263811492989,0.2572752389244474,0.04998216359738094,-0.19911401489546665,-0.0361230192914373,0.012249092537445466,0.008735742526026371,-0.07308131256087531,0.02452917426369353,-0.12425008369193874,-0.0944908722685067,0.06457976416037114,-0.1015663230879826,0.05382116054922573,-0.1369463774656058,0.17648258837917363,-0.07742699224040547,-0.022366657180344415,0.03306132610904059,-0.05653499525010944,0.014340596107130444,0.05753567245201257,0.09606132325034854,0.07914974359729572,-0.017181046380267403,-0.014663177404360229,0.23491085580250326,0.09498890682492922,-0.09218236563202137,0.00999881637655518,-0.03351431387781925,-0.013533423392310971,-0.1229495157708088,-0.041192323438595316,0.18115557731939133,0.0579076300875503,-0.24911614081514602,0.1216723492497947,0.10896295229091613,-0.035928530430641654,0.07172635437832152,-0.08593992108172008,-0.04702557162663574,0.14985463606698537,-0.02717300398697084,-0.1869731661954991
2015-10-29,-0.006330322278133675,-0.00785883929143568,0.11983685693734597,0.0014336422175760023,-0.04215823114402928,0.1045056145231206,0.012079023250111029,-0.07500226815657171,0.11549975605416177,0.019366176451679925,0.0002925966679437699,0.01779083914116544,-0.10706683714165971,-0.05276537761783373,0.0003582601832783283,-0.019466369502467995,0.12724283828165955,0.021740585272700345,0.08549039226364025,0.0009395354575849457,0.10562884837461231,0.039752775657315394,0.0013420485388460112,-0.0013283088959019525,-0.09544386262909633,0.05069157201363107,-0.0040204734536378964,-0.050199196018120465,0.11064617708120716,-0.1250216025894801,-0.0422495895432434,0.10277187487795335,0.031552294092025326,-0.004785892765275732,0.02510035431501466,0.01794141710488413,-0.15166625462859215,-0.03492618853479615,0.1616521654513749,-0.06593241347771676,-0.0318301014104334,-0.054162076330918754,-0.008701522331813741,-0.05831228313242981,0.048674150215806004,0.019731341229026658,0.07735476151070181,-0.10509411661889606,-0.034034048288290326,-0.022572263161213503
2015-10-30,0.04556469100885948,-0.07932211972070345,0.09156538042583441,0.11864155905176088,-0.09888723476355839,-0.049087289489356575,-0.05319315082920924,0.2632386204677499,-0.04299001052078867,0.16776254421561346,-0.12666319951066096,-0.09896509661643635,-0.06866045318482009,-0.08456893114465225,-0.026789873415849874,-0.07087782027214982,-0.08193415927345736,0.11584719964733277,0.12237936225131651,0.09492964983753158,0.05239989555843281,0.009274306577955228,-0.049703069066590874,-0.0953157504755092,0.03629957034326874,-0.1173630392546798,-0.09939209291753934,0.11529132562048097,0.1900649041722087,0.03932951381664808,0.11064571522946443,-0.024584831744398336,-0.13376741860876842,0.06121716186185841,0.05692893232700639,0.007166855388024413,-0.024237545810511137,0.0962210578581098,-0.09857330334274744,-0.07737805788906578,-0.1008106506760428,0.008497296263582721,-0.10878930121092584,-0.06842421805152436,-0.0705755562227198,-0.026060833233395822,-0.1487374446403977,0.0087204992037267,0.12473036506646779,0.013549137231676193
2015-11-02,0.1541321144801321,0.13339981858769254,0.07777350472478546,0.007468584263688564,0.002250038824543957,0.076379977236326,-0.039167060950403246,-0.18825207514674638,0.04920040541029599,-0.11310686299349713,-0.09621412281903848,2.239479957880467e-05,-0.009512487755346981,-0.14120756063156303,0.01654915641331403,0.09661396608610485,-0.11283415702657829,0.12724833308487593,-0.1560170825129944,0.21173241443709534,-0.04112604304834833,0.014561699682689125,-0.18920335724856702,-0.006213606646930853,0.022848217771819175,-0.008616210409949455,-0.056308107705237365,-0.09465645185278149,0.11305266195373109,0.003080713499795014,0.15407523765167724,-0.0526482354794923,-0.043479469337221695,0.0815594244596163,-0.1622974962003564,-0.12134633601529231,0.10974849713531637,-0.11719339292231948,-0.18190510153025477,0.1868527188073091,-0.13938176478742056,0.018411939832816963,0.006908519272427115,-0.2810628316618084,-0.026731702316780893,0.04484132494791096,0.03543093815188606,0.09035206838035016,-0.038749131490543404,0.07125044420921607
2015-11-03,-0.06893290680800719,-0.1410467416412775,-0.12977283756812327,-0.14621104551954148,0.10095859678911939,-0.15145735090585566,0.027403884064930325,-0.0265924194072433,-0.01026485734506316,0.13636072951997,-0.043842736721527345,0.06116015615496833,0.003756335138111171,-0.015201890563269788,0.22999691243864737,-0.14413417457153696,0.12891318354374448,0.06564065654899721,-0.04795249946317841,0.16293185174416122,-0.18481101123885368,-0.05217666572990717,-0.12084822042690763,0.04120834648714602,-0.11130641011871777,0.043306394674131915,-0.018643641582155406,-0.04793539426560844,0.038864724603331055,-0.026862162393806413,-0.10886348430590387,0.28013729896349787,-0.048716718302914463,-0.22176090801520149,-0.08420986897213886,-0.12672766883727302,0.08261456160405156,0.032165265959158605,0.03987128017903442,-0.03700224658372443,-0.027935024705692153,-0.037093110360766825,-0.008119318413546973,0.08353334353648353,0.033607541250534646,0.05001128296208667,0.049955890824920274,0.08844424373817379,0.028815004154025464,0.03588480726789188
2015-11-04,0.11888062411931566,-0.06650459180031121,-0.08557425799515073,-0.1185921599186856,0.018291456362025595,-0.18537322412191234,0.04621540960596773,-0.010919309450055268,0.11346396998210569,-0.06719173104649906,-0.02033182854175068,0.11222033332933688,0.13831356467781525,-0.068015236575182,0.01817812325871601,0.029441897768404814,0.03736534056211483,-0.026257565931562216,0.1281383398123635,-0.18897034836215454,-0.042113023480108404,0.0447930732772947,0.045722481194934356,0.1352759030614763,0.11982253932012871,-0.028554162530722377,0.12998712435306045,-0.07140417437774549,0.09308873827918375,0.18105224784209933,0.12149441068549692,0.010577038352412324,-0.033177877177212226,-0.15285912962592862,0.031053963791420405,-0.11152172279709192,-0.07931346636139369,-0.11907458007366717,-0.046039233265665516,-0.0027969414486982295,0.027361458116570515,-0.060050663541396335,0.10692837063951832,-0.020820525798996597,-0.07877224332655192,0.02262922672434364,0.1963552833543816,0.03351605665351178,-0.036285562737360715,-0.15274613561187042
2015-11-05,-0.02194123209720704,0.02349281250881156,-0.038758089125557005,-0.16653846382409998,-0.08505653895034339,0.14545384608877576,0.1434001003730461,-0.08866391692045981,0.0672756787199422,-0.11785727847701738,0.14043162819949526,0.02452358478942364,0.09496414986165339,-0.17150933471825391,0.06776371019248882,-0.0007674063684503473,0.08519290707908427,0.09148677980978498,0.0065784689474749445,-0.060082963909591475,0.07796961821794944,-0.006015449940512768,-0.08727849535276426,-0.09201522314576858,-0.14771644163123818,-0.051029115956306326,0.11026920460743783,0.017782979970543424,-0.05297677059230407,0.08048559381800797,-0.08324766217233888,0.009535027433277856,-0.017963037272551535,0.07791306255883523,-0.1577228370919501,-0.08501977458146559,-0.16382456590945338,-0.025959672180927002,0.12114275036324305,-0.05054472096535272,-0.05106839381956507,0.08717244241841365,0.10685495584552998,-0.008857106726878993,0.06847148540498922,-0.10769545408779464,0.13779743339254139,0.21487062939370516,0.05212157911887249,-0.20843316213428006
2015-11-06,-0.05582302623977843,0.061282532166932135,-0.04214829971663628,0.12721985542500977,0.05881572644358653,-0.07064755007657966,0.00322648107712528,-0.08938332206390902,-0.018258487841244182,-0.05545932404325518,0.11747618002330383,0.2116012056830995,-0.1431188333235752,-0.19232162862097524,-0.024517242185138573,-0.15184156988286826,0.0046211603670917156,0.07489361138059268,0.1494141897266825,0.02013945587152811,-0.019315522484957902,-0.19783849165730844,0.002618514918579844,0.007128726054946169,0.06389568142127454,-0.07084881015290911,-0.04350526002358597,-0.14780022553041844,-0.22912928068840654,-0.11084970907967834,-0.15703258142530166,0.03367122954206112,-0.051813405666685734,-0.053823713007478916,-0.09844130461752121,-0.32325654325124337,0.15083107487475506,-0.10002705227767883,-0.0412420069849907,-0.14548921652893107,0.0971930343440634,0.014342893703732443,-0.08263652852658687,-0.039222961134402386,0.16781799221248703,-0.0072969431881278295,-0.018173353761590585,-0.09413814861392653,-0.1894581150472303,-0.016003867357934444
2015-11-09,0.03254851123246177,0.10995844643276696,-0.22484965344996555,-0.11250963270230291,-0.05807410905564503,-0.00034808485732018286,-0.014503369152842244,-0.012168868568726956,0.04080960585699445,-0.09032931107791092,0.09341414422336947,0.043345244169948074,-0.03198322641280794,0.16009079918889155,0.1556416035571767,0.09328953551938086,-0.3018556770567793,0.15789450927179755,0.07947585224719342,0.20064086377129367,0.12374645917335386,0.15783426774972856,0.08786548501803791,0.13486931986455122,0.199412374073444,0.021655473837820585,-0.15722305440781298,-0.030746090001514216,0.03899455993834367,0.007488758437155775,-0.12465619661594265,-0.1631067625194979,-0.07411626686348292,0.0807739555984151,0.15803397708229694,0.09165676137777012,0.10574272871141362,-0.008081557316355768,-0.1742082457705964,-0.04552205808827054,-0.025876441187237878,-0.04970524868356823,0.005469486537462616,0.044141975989295056,0.08530151882434976,-0.027811986436633407,-0.19037594056445936,-0.04828777192911349,0.004371039699198385,0.12228079221334083
2015-11-10,-0.05678078421841054,0.051254362839940185,0.02900878996354324,0.0043900533123388446,0.09305333193245915,-0.06608411967525808,-0.05751864496435164,-0.0011900823094228097,-0.06401465050936998,0.05080122910545997,-0.07131923043661328,0.02263042077451344,-0.010017276878675659,0.021492596477670572,-0.04597413950630392,-0.033908829452682705,0.009600926799704998,0.02020745061613127,-0.00042019153911560935,0.1705362356513084,-0.09907369187412843,-0.006420379495271359,-0.15736290221169846,0.03720814786673863,-0.11152465363768141,-0.027831025587657626,-0.03720643253313259,0.02808911266011715,-0.055279091754518006,-0.05953056976939824,0.1435856464085898,0.028456679047452627,-0.056105085202226804,-0.025083367181123084,0.1645354952270745,-0.023516487825109702,-0.06892766231523877,-0.06849961501263928,-0.05491264809895774,-0.05944977224267224,-0.12796478483492432,-0.11242000969469781,-0.082932037436137,0.05915710184530977,-0.03812372872728735,-0.020716168909404024,0.1270088025254897,0.12950071499384183,-0.028212494313773498,-0.0630863510683409
2015-11-11,-0.08644303136735379,0.06927757697082378,-0.020470723352228774,-0.03864948903227902,-0.08136645751375528,-0.07696664090113886,0.03200581914932445,-0.1315438265887262,0.09948686937879385,-0.05338446438149185,-0.014963594425179253,-0.13369779581405544,-0.0012365938242364536,-0.032832094269055985,-0.005008059885646664,0.14717088983618906,0.01776980457902398,-0.0794659184145804,-0.07113199105465683,0.05951311859137686,0.1298693290993424,0.028191802075105007,0.06887127445547696,0.06097377233367051,0.14190644133575211,-0.19495901727260329,0.06672189393045283,0.09837360439035639,-0.13387237061355736,-0.08856681840064161,-0.08507827486281534,-0.07287901963773834,-0.0481717050935526,0.02426028130549415,0.08656746511673698,0.10813169577685365,-0.08378230611677819,-0.08447029987029828,0.1315821840016223,0.06467439354186445,0.008286484186899614,0.047333667555496714,-0.002980378185144064,0.05245846830476147,-0.03360666965057405,0.026880493443923084,-0.15105460503694965,-0.0687784294825431,-0.06770111767903435,-0.03743900332069141
2015-11-12,-0.09265132547797482,-0.05335436258230818,-0.15144140623981206,0.05487004763949003,-0.00825135189113945,-0.1705207607776017,-0.08348299105466732,0.03366014275621669,-0.05430219463857897,-0.06969414601380967,-0.0074592677008076345,0.03435975351782162,-0.14363524570391606,0.055012848121787944,-0.08002932816073767,-0.001792796824979873,-0.0035420140691509528,-0.052706611823977415,-0.10236597461307145,-0.02856865480922636,0.1625330309075195,-0.1361675030463631,0.16923130191048757,-0.025972117107653243,0.003537141708863912,-0.10867108113847274,-0.07712694166774808,-0.05029096500380192,-0.10456949708779123,-0.020891795737087174,-0.040701589180677115,0.18507811424357334,-0.11659741856804612,0.010269051674858726,0.024784628190182477,-0.10703205486518375,0.06868274954528385,-0.03983270128816281,-0.24923896515830674,0.06598496121045651,-0.11169408841023638,-0.10477749461390991,0.06879020828923982,-0.034716148241844984,0.09177721505515003,0.12101660953653189,-0.0644928460322298,0.07932624959550306,-0.0755460801392882,0.22331159171321768
2015-11-13,-0.06929570045312151,0.1026087440960004,0.08437900258815756,0.03160878221089338,-0.06705431614166832,-0.01513974919414092,-0.21535881129445522,0.022442003838225033,0.034961533102838525,0.013349941906137149,-0.29733061712925574,-0.1265636445089811,-0.07480909828486626,0.029165893318904613,0.02893389056429845,-0.017022379197117923,0.06352455366039567,-0.10262423753029,0.061023500569399626,0.04747421048398911,0.03775547328379106,-0.018204043108565583,0.18307438248312619,0.04931956884898786,-0.0968335863253559,0.02483054757359842,0.07524833770742186,-0.058810859892430956,0.10892722469310989,0.03820337057160107,-0.2342478337665347,0.029967197733792635,-0.040602915441271537,0.053717981454173606,0.09442148402518144,0.019516204714181803,0.16652522339446957,-0.017870688456349575,0.06248178230538753,0.08049425736373474,-0.009734596889273276,0.07787743079777823,-0.05946729871621688,-0.04225684190212185,-0.13124886903363125,0.024140911637004697,0.03252516758543441,0.11792631585792293,0.07911400043558836,-0.02847955566474332
2015-11-16,-0.1178179687334277,0.0432850402519974,0.1110753172414642,0.07551849738039434,0.10844775248572876,-0.021188953119824258,-0.04666189681756455,-0.0736901352231799,-0.005589646661359551,-0.007859079596881941,0.02066776285391162,-0.0129297457035508,-0.013362772972677127,-0.07766940529721439,0.09416190135514908,0.00765180622437113,-0.017444393428528215,-0.07474292532492048,-0.1331913110391086,0.13079641925493438,0.055463870813180716,-0.16239178425699674,0.0763142300709657,0.09224811702331093,0.012437612230092952,0.1598110895751759,0.0216719642122883,-0.141682352794919,0.0365169001048321,0.024489730171272928,-0.060329684877815495,0.057355883687742505,-0.1667665266190862,0.09905668274427895,-0.08781217036054527,-0.09849461251170324,-0.011382477230747689,0.04329729280436354,0.016392406359342963,-0.07426591657723783,-0.05060892911918885,-0.1133042347377462,-0.022467990162987013,0.10750212145109098,-0.0004262937643876164,0.08594142547594531,0.14554013377261918,-0.0588018519036967,-0.01865732530553647,0.21711928610624953
2015-11-17,0.14443434119799453,-0.16724045258123527,0.038714831606090655,5.599923396953997e-05,0.08264531108587625,-0.07449787674850554,-0.08396083720406722,-0.06760707152936095,-0.05719285461984328,0.08153241668090143,-0.11812011731488802,-0.06226138999593189,-0.17890123905014413,0.1007117823412373,0.12710300994311405,-0.03270734308637865,-0.0297949364813223,0.04532219022828973,0.14744820073782558,0.040861074756391724,-0.06975419424751146,-0.16188225719864405,-0.11151262626634878,0.007321945031246505,-0.06553275232007943,0.019496770599075862,-0.0552924016236234,-0.10581464312944117,-0.11770316314530711,0.15623545093732297,0.08889877491836432,0.17305179518279587,0.05399509007551029,-0.0429991408614839,0.1323340922489938,-0.003306800136176787,0.022084177029035233,-0.0042824379075519,-0.29469042192840145,0.16047350122948534,0.049100394595775344,0.03298230608685101,-0.0061776062270560705,0.0163427820386131,-0.05972789358462477,0.061657935230727115,-0.13070983443991324,0.01860684324705469,0.05615734705711045,-0.0198669133822903
2015-11-18,0.03708677924710248,-0.09913343922342503,-0.09658267708959642,0.023671712102639318,0.06785496546210516,-0.1874865655501711,0.05220206351107666,-0.05432015003763371,-0.01928060873074125,-0.13395179235650373,-0.08516172401867082,0.09661253255303114,0.0032863373980213176,-0.038277840170955854,-0.011648835263103476,0.048921182466430124,0.04404944961633378,-0.007502700039680087,0.10929591108966684,0.09704626369066661,0.04133720291303958,0.005461178291007045,0.0657321095119539,0.03142674218011834,0.10608000718059477,0.08995613767383077,-0.10182539014177286,-0.10859631707417064,-0.07012495444040763,0.09761386900669211,-0.15763089967712457,0.039475738910799335,0.03625430910929613,0.11626480586861927,0.018033869066388746,-0.13432093905839007,-0.09593549606481229,-0.11819955218978247,-0.053794396633314034,-0.01829015674239269,-0.1165441526221057,0.14706619906522894,-0.13252813719524412,0.13461034238624806,0.11851630314393405,0.08983025496890354,-0.06937666074967505,0.03424508791769015,-0.1277371133550618,0.09109070350337493
2015-11-19,-0.007398478153626888,-0.040932021458668526,-0.12237448466562693,-0.2477506118629017,-0.1038540857035756,0.11127981956129065,-0.040283342847480405,-0.016932885711504732,0.06555543582884528,0.18056688781162653,0.13250046549456387,-0.09723350038161882,-0.19425705714374064,0.23596142591001038,0.22689916116594536,0.018845359642928272,-0.12704882455818217,0.09632265338939393,-0.01079836860126102,-0.01129811231066105,0.08944588431051291,0.03343747468732986,-0.11858149110149452,-0.032474193508197385,0.06611529286613466,0.05102522224050186,0.026201657435847577,0.09334229544758643,-0.036171698781726457,0.017866977521907204,-0.33755791001776003,-0.04496501938428139,0.07639029085756444,-0.039039446711714255,-0.046622739171711204,-0.10414529517748186,0.10033658927291456,0.05484632735405707,0.0825414597823085,-0.17262139619578898,-0.016045004326563396,-0.02801110077500062,-0.028057170659855253,-0.06160275437179559,-0.03461042717800152,0.08496447827066518,-0.19128513533478295,0.17772947680304538,0.048384112502646154,-0.004233189566021276
2015-11-20,0.09068341463729263,-0.14518347451684352,-0.0664700905151014,-0.012107543239055387,0.13655603704321775,-0.004649658112655793,0.04500546711851463,-0.05895789959361278,0.0486842068967491,0.16772395929744568,0.09955266916741141,-0.008145598777787942,0.06754908472654697,0.057751695460721175,0.05065876716972757,0.11119533608604089,0.11044777038374665,-0.01271585968748843,0.06418790614777692,-0.03830949211597938,-0.09230723963155776,-0.026949375570398643,-0.0076278151739582675,-0.1661580989177992,0.08603325594167205,-0.2767325422602398,0.27148169394863214,0.1501879133796319,-0.026100872417231358,0.0009426360563773239,0.030297187358728318,-0.058916038798894205,0.019261914758693637,-0.01439999777016611,-0.0094272717230966,0.018146106348063868,-0.13135277983539945,0.003956972413364813,0.016344774661747725,0.01288496213559143,-0.021583075543615448,0.11378577759693718,-0.03536525548815512,0.02273259068231903,0.12972975339255458,-0.00793761400203123,0.02144632674675513,-0.009638463631489711,0.12373697935635992,-0.025772456158629525
2015-11-23,0.12833545772882057,-0.01035878946470647,-0.08594597234480168,0.06793731705741211,-0.030466783375565604,0.062050089909916284,-0.2729404384923734,0.0005205261894946381,-0.045960529875748043,-0.10632586865312782,-0.05532410018397994,-0.05737031442926516,-0.004798579485058113,-0.1367326461284956,0.03162737802597137,0.1366214785205788,0.028092849694782637,0.0808988609229009,0.10945624546137955,0.12364895121841768,0.18701386928213054,-0.04992019982759303,-0.07184839851611165,0.07834656483247347,0.07082662196573998,0.07756752996156893,0.1889282454250252,0.0011369908798494167,0.04261565596461849,-0.0980388251483475,0.21353211239759579,-0.0336544921209111,-0.030821592816082995,-0.034674989100824276,-0.06448958586443378,-0.07294370488476493,-0.052370428288952525,-0.13657959280509446,-0.07853179202632384,0.1948963111447619,0.07356551436413687,0.0925904176727718,0.11772087874169149,0.18341345643623908,-0.17714225514438442,-0.12298831152865407,-0.08037236608946853,-0.04697297964895977,-0.030056939058524898,-0.04469775528060408
2015-11-24,0.02193089131320541,0.0035295390745215902,-0.07228347951782498,-0.217554877698757,-0.09928687053786983,-0.05492386533125753,-0.02470794368077195,-0.1129667459310537,-0.04908064664964202,-0.11309873884855864,-0.012581935154833301,-0.10730913283626153,-0.08489046563704646,-0.13086841309891392,-0.015350069556978386,-0.08664477699523984,0.09067842666754294,0.0405850266692899,-0.006985186818364301,-0.07974854973437887,0.03805203053163029,0.0690700889348637,0.01426884122016303,0.16037018554669305,0.045963731807481596,0.09136072175680343,0.01335654155359782,0.06756644532569765,-0.07967812326691753,-0.04583983632127939,0.034936355348237975,0.03420994815573816,0.05076118229432475,0.11003928922787293,-0.1424971171815412,-0.09744525476102961,0.022957264107425313,-0.07243636318034608,0.3377768241289362,0.0515719619170136,-0.007833084893015723,-0.05154692730838592,-0.048016228319304445,0.003014066131517738,0.011198193262125773,-0.0456699144693513,-0.02731522465199018,0.13442845752345964,0.13845049626510342,0.025203397993487704
2015-11-25,-0.13412597272367377,0.05385031566390435,0.1554282441611026,0.13697811019623787,0.07344258528096671,0.14224229552858217,0.005338427247902176,0.0628102969833705,-0.06807755663251802,0.029226545615571215,0.13295342439705246,-0.058942341148689105,-0.08614434294642864,0.009748893902369686,-0.02266622037239996,0.06491477210704204,-0.04532595259470423,0.1718439615602714,-0.12896760979610558,0.12537347862197346,-0.07648492283081032,-0.17959827345840235,0.02378751563488674,-0.02546079860138836,-0.11096093679030308,-0.1681376891715264,-0.000836078727145676,0.09758368916238179,0.05849534930864443,0.00567066488392655,0.04788475732177351,-0.0027214132377857006,-0.1429724243030371,-0.14208939852234434,-0.02031685289846789,-0.016065328636607448,0.08509826785067652,0.07573042237747472,0.06051330157589494,-0.028028271307718074,-0.13806521701101396,0.0412071137066024,0.05251693132621685,-0.2388531462477686,-0.08343381865826627,-0.0691054377393896,0.011835020112343629,-0.0803360432765694,-0.0038134568824640374,-0.021053494035299197
2015-11-27,-0.015914947153772795,-0.07163942937007461,-0.06389850540666776,-0.10802670597806928,0.038006744057383204,0.05711026285913683,-0.07706179501253389,0.15206400960170446,-0.03146014474420489,0.15301856237965608,-0.06421271738316034,-0.20265777765994356,0.04021978249123513,0.024854510511898725,0.0034393795307583078,-0.06422324784439894,-0.0034572225485819015,-0.05112594578695273,-0.030234956633175065,0.08416322557650752,0.01842172295300935,0.06099513873319773,-0.023186850662578994,-0.034201734580477504,-0.11534825308886437,-0.0370036612568197,-0.3321114555589139,-0.05902219663056349,-0.008187417719083904,0.056367365427015606,-0.026867787752495677,0.03476735422449994,-0.21797886613902456,-0.0056836852206949735,-0.16795027929134035,-0.12083035156593327,-0.01871655478638609,0.12762639878735546,0.03712067634700588,0.0018230997137117161,-0.0019530389467102205,-0.07136288932044674,-0.05439834133726837,0.04273760454707972,-0.13853605184444945,0.059305405028302116,-0.03885070671188528,0.08255570748695654,0.09610934572320834,-0.167308401250574
2015-11-30,-0.05815807632272181,-0.08555276879406237,-0.18127279650731432,-0.10325332762094107,0.244125584526534,0.06095098962124401,0.19172879686057542,0.08290984400183357,-0.07418431610084755,-0.03817711966740431,0.058843618024030736,0.043750620347303634,-0.05773420157083338,-0.1509993170579207,0.3287761187388739,-0.014114967234280568,-0.032573889318261995,0.011333446390530185,-0.024272858931102863,0.01227289077054837,0.12869472861164194,-0.01245484796864238,-0.11627104393277615,-0.016164379447861095,-0.04644017814099108,0.14238989372468513,0.11711190647375708,0.010752500043079883,-0.12787358548192565,-0.12258922634399459,0.0015123261584553639,0.03363229693212808,-0.03746228193260549,-0.04801695842072342,-0.05927992331786469,-0.0023393960243946223,-0.2382762352073065,-0.11013266287697099,-0.06270508454473506,0.12075031949519206,-0.08138136419289294,0.01804681418312065,0.022654275093099606,0.12979165056607622,0.12625774069641502,-0.005750296879491638,-0.047548474118944285,-0.06638331028256904,-0.02410632224657809,-0.043403335432359996
2015-12-01,0.0553627409358232,0.042030981748520435,0.05918011911450158,0.12592837114361685,0.1862869121400177,0.012466339340755687,0.10994637713956533,-0.03516601838342152,0.11850069835830157,0.10615091571758442,0.10084159699429913,0.009406984119152386,-0.06683581639908888,-0.13945284378654765,-0.004003720752109928,0.1533012542249183,-0.030984490136407312,0.07851265854600546,0.08439514005189312,-0.028368622092717278,0.13163448375195194,-0.2908660744480504,-0.1222750278738175,-0.09156322963584598,-0.081971502286739,0.03362629511858955,0.02900378030539019,0.03939905721750079,0.059608149413248705,-0.09501045691456494,-0.1218176066807319,0.039631968200786294,-0.06302320736464391,-0.15704750453679706,0.09713442845414816,0.13951019065022977,0.15571608896986594,0.01870077214747203,0.06259320959729026,0.13698682233619108,-0.06414157900234342,0.1110677684054092,0.02753962341432087,0.0913711652342591,0.018609302087593527,0.12962567097480018,0.022352376254153688,-0.14839790594674176,0.1451926632314722,-0.0947530740972112
2015-12-02,0.12530582102439144,-0.009024288144032205,0.11760109851977066,0.11347686148667652,0.04301429743153713,0.05085353176271308,0.0422628617192566,-0.2013824756281078,0.011833021889820218,-0.1116064176071895,0.017118714374566295,-0.11429425463832155,-0.1184951941226075,0.16049345017539018,0.10694473881241898,-0.00041425849441544574,0.01847686502490239,-0.024791602574300887,0.05698763759795229,-0.06760543665488049,0.09937402628679574,-0.025308684101411086,-0.0419846995831229,0.0021713018484842703,-0.059114682992561056,0.032868234949648294,-0.05373625893133998,0.04685236028188361,0.12160065389114766,-0.07193216868081737,-0.013057545729517131,0.046133071303542175,-0.04358573549814069,0.04643205608266651,0.055539886065173995,0.1083261776294304,-0.06059900460849119,-0.09427752402304745,-0.030757738956374382,-0.09677523395471,0.05644982040474971,-0.11617513001764113,0.23330164182526883,0.12959278615737507,0.001257576960031424,0.0867394492997976,-0.16368018643107918,0.2523373331399558,-0.059021461220048956,-0.012049741389935953
